data_size,val_bleu,val_chrf,val_loss,test_bleu,test_chrf,model_path
100,0.11732238790318834,29.15308984068187,2.6169042587280273,0.11883374186799264,29.5613904072158,40_outputs/01_data_scaling/size_100/training/final_model
500,0.553648604205168,71.7622624822632,0.7814079523086548,0.5653345965005812,72.57409161910809,40_outputs/01_data_scaling/size_500/training/final_model
1000,0.5972211620095265,74.7886640344725,0.6824697256088257,0.6107620983222456,75.6981826864116,40_outputs/01_data_scaling/size_1000/training/final_model
2000,0.6242703642506976,76.5167917408306,0.626056432723999,0.6325367780579666,77.3941473117847,40_outputs/01_data_scaling/size_2000/training/final_model
4000,0.6331176837527225,77.19623679414916,0.5946879982948303,0.6425626988108374,77.9985974995445,40_outputs/01_data_scaling/size_4000/training/final_model
6000,0.6529024319937774,78.33550925074667,0.5572273135185242,0.6588279555532638,78.95632521371014,40_outputs/01_data_scaling/size_6000/training/final_model
8000,0.6611051868360472,78.86784459327562,0.539192795753479,0.6695652258567444,79.72556078834772,40_outputs/01_data_scaling/size_8000/training/final_model
10000,0.6671302925051847,79.4307586117884,0.5255900025367737,0.6719594253560947,79.95154140337362,40_outputs/01_data_scaling/size_10000/training/final_model
13622,0.6754785179297017,79.91766318137299,0.5086098909378052,0.6812128848795386,80.40404583181076,40_outputs/01_data_scaling/size_13622/training/final_model
